form	lemma	POS	morph
༄༅། །		PUNCT
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
།		PUNCT
ཤྲཱིཿ་		NON_WORD
གུ་རུ་	གུ་རུ་	PROPN
བྷྱཿ་		NON_WORD
ཁྱེད་	ཁྱེད་	PRON
བསྒྲུབ་	བསྒྲུབ་	VERB
ལ་	ལ་	ADP
བརྩོན་པ་	བརྩོན་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ས་	གིས་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
དགོས་	དགོས་	VERB
ཞེ་	ཅེས་	PART
ཟེ་	ཟེ་	VERB
། །		PUNCT
དེ་	དེ་	DET
ཡི་	ཡི་	ADP
ལན་	ལན་	NOUN
དུ་	ལ་	PART
འདི་སྐད་	འདི་སྐད་	NO_POS
དོ་	གོ་	PART
"།
།"		PUNCT
སེམས་	སེམས་	NOUN
གཞི་མེད་	གཞི་མེད་	ADJ
རྩ་	རྩ་	NUM
བྲལ་	བྲལ་	VERB
སྟོང་པ་	སྟོང་པ་	VERB
ལ་	ལ་	ADP
། །		PUNCT
དེ་	དེ་	DET
ཡི་	ཡི་	ADP
ངོ་བོ་	ངོ་བོ་	NOUN
སུ་	སུ་	ADP
ཡི་	གིས་	PART
རྙེད་	རྙེད་	VERB
། །		PUNCT
དེ་	དེ་	DET
བཙལ་བ་	བཙལ་བ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
རྙེད་པ་	རྙེད་པ་	VERB
འི་	གི་	PART
རང་བབ་	རང་བབ་	NO_POS
ལ་	ལ་	ADP
"།
།"		PUNCT
འདི་	འདི་	DET
ཡིན་	ཡིན་	NO_POS
འདི་	འདི་	DET
མིན་	མིན་	AUX
གྱི་	གི་	PART
སྤུ་རིས་	སྤུ་རིས་	NO_POS
མེད་	མེད་	VERB
། །		PUNCT
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
དང་	དང་	NO_POS
རྟོག་	རྟོག་	VERB
སྤྱོད་	སྤྱོད་	VERB
ཡིད་བྱེད་	ཡིད་བྱེད་	NO_POS
བྲལ་	བྲལ་	VERB
། །		PUNCT
གཏིང་	གཏིང་	NOUN
ན་	ནས་	PART
ཐག་	ཐག་	VERB
ཆོད་	ཆོད་	VERB
ཀྱི་	གི་	PART
གུ་	གུ་	OTHER
ཡངས་	ཡངས་	VERB
དེ་	དེ་	DET
"།
།"		PUNCT
གནས་ལུགས་	གནས་ལུགས་	VERB
ཀྱི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
མགོ་	མགོ་	NOUN
མཐོང་	མཐོང་	VERB
ངམ་	གམ་	PART
སྙམ་	སྙམ་	VERB
། །		PUNCT
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཀྱི་	གི་	PART
སྣང་ཚུལ་	སྣང་ཚུལ་	VERB
འཆར་སྒོ་	འཆར་སྒོ་	OTHER
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
"།
།"		PUNCT
སྣང་	སྣང་	VERB
ཙམ་	ཙམ་	DET
འཛིན་	འཛིན་	VERB
མེད་	མེད་	VERB
དུ་	ལ་	PART
བསྐྱང་པ་	བསྐྱང་པ་	NO_POS
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
། །		PUNCT
གཏད་མེད་	གཏད་མེད་	NO_POS
བན་བུན་	བན་བུན་	NO_POS
དུ་	ལ་	PART
འཆར་བ་	འཆར་བ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
རྗེས་ཐོབ་	རྗེས་ཐོབ་	NOUN
ཀྱི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
སྒྱུ་	སྒྱུ་	NOUN
འདྲ་	འདྲ་	VERB
ཟེ་	ཟེ་	VERB
"།
།"		PUNCT
དེ་ཙམ་	དེ་ཙམ་	NO_POS
ཞིག་	ཅིག་	PART
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
ཏུ་	ལ་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ན་	ན་	ADP
། །		PUNCT
འཆར་སྒོ་	འཆར་སྒོ་	OTHER
གཤིས་	གཤིས་	OTHER
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
"།
།"		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
གོ་འཕང་	གོ་འཕང་	NOUN
འཐོབ་པ་	འཐོབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཤུབྷཾ་		NON_WORD
།།		PUNCT
